-4.2177e+05,-4.8928e+05
-3.697e+05,-5.0065e+05
-3.536e+05,-5.1246e+05
-3.5222e+05,-5.2456e+05
-3.589e+05,-5.3687e+05
-3.7069e+05,-5.4934e+05
-3.86e+05,-5.6195e+05
-4.0388e+05,-5.7468e+05
-4.2376e+05,-5.8757e+05
-4.4515e+05,-6.0051e+05
-4.6782e+05,-6.1355e+05
-4.9153e+05,-6.2665e+05
