-4.2236e+05,-4.8992e+05
-3.703e+05,-5.0115e+05
-3.5419e+05,-5.1283e+05
-3.5281e+05,-5.2482e+05
-3.595e+05,-5.3703e+05
-3.7128e+05,-5.4943e+05
-3.8659e+05,-5.6198e+05
-4.0448e+05,-5.7466e+05
-4.2434e+05,-5.8747e+05
-4.4575e+05,-6.0037e+05
-4.6841e+05,-6.1337e+05
-4.9211e+05,-6.2645e+05
