-0.786193216,0.614123203
-0.786763035,0.613027736
-0.789612099,0.609722721
-0.786570006,0.609126874
-0.783492811,0.60741477
NaN,NaN
-0.783492811,0.60741477
-0.767739138,0.60543628
-0.768502756,0.604450967
-0.768454286,0.604262079
-0.761766804,0.601728355
-0.760970559,0.596706515
-0.761591508,0.595066415
-0.762394099,0.593607994
-0.76164263,0.589052626
NaN,NaN
-0.76164263,0.589052626
-0.765691902,0.58911958
-0.767553465,0.585780235
-0.773226144,0.587911376
-0.774570443,0.589123026
-0.77302058,0.59090219
-0.773495626,0.594915756
-0.775778041,0.594922627
-0.776624159,0.588483812
-0.787172998,0.578822209
-0.793760547,0.571102875
-0.800947694,0.568030257
NaN,NaN
-0.800947694,0.568030257
-0.806779137,0.56239995
NaN,NaN
-0.813524336,0.558536104
-0.805584043,0.5611345
-0.806779137,0.56239995
NaN,NaN
-0.813524336,0.558536104
-0.813996408,0.555488672
-0.809501729,0.555951263
-0.798274813,0.561467061
NaN,NaN
-0.798274813,0.561467061
-0.789032375,0.563424048
-0.785686844,0.563526108
-0.770024801,0.567556402
-0.769570255,0.569084983
NaN,NaN
-0.768171547,0.571156541
-0.769570255,0.569084983
NaN,NaN
-0.768171547,0.571156541
-0.774552175,0.571146754
-0.765381459,0.577075459
-0.748610271,0.579370361
-0.744172025,0.579673473
-0.743278718,0.580590972
-0.744470084,0.580570846
-0.744155278,0.581760204
-0.745352488,0.581726897
-0.746529179,0.581723483
-0.743428068,0.581202349
-0.729059583,0.586048457
NaN,NaN
-0.729059583,0.586048457
-0.728972892,0.585977941
NaN,NaN
-0.728972892,0.585977941
-0.714922846,0.592122268
NaN,NaN
-0.714922846,0.592122268
-0.686307986,0.592289029
NaN,NaN
-0.686307986,0.592289029
-0.682119707,0.595420043
-0.677731872,0.596419871
-0.675878619,0.597876055
-0.667616344,0.604819163
-0.666924698,0.605495758
NaN,NaN
-0.666924698,0.605495758
-0.662714107,0.609279115
NaN,NaN
-0.662714107,0.609279115
-0.652559076,0.617980144
-0.647601747,0.621522056
NaN,NaN
-0.647601747,0.621522056
-0.64678159,0.618167592
NaN,NaN
-0.64678159,0.618167592
-0.639209554,0.619253717
-0.638128253,0.616767513
NaN,NaN
-0.638128253,0.616767513
-0.647666556,0.599823128
-0.645748235,0.599180719
NaN,NaN
-0.645748235,0.599180719
-0.648015272,0.593828341
-0.646768697,0.594238574
NaN,NaN
-0.618562402,0.602319808
-0.62628848,0.598178931
-0.635611326,0.595449582
-0.635300467,0.596649446
-0.636035593,0.595373239
-0.644774834,0.592973759
-0.646768697,0.594238574
NaN,NaN
-0.645012989,0.574504581
-0.645599343,0.577004659
-0.646748034,0.577037955
-0.642495856,0.584418979
-0.640315236,0.586557913
-0.641108002,0.58635677
-0.620248547,0.595469548
-0.620831414,0.593574255
-0.620328372,0.593300922
-0.612726534,0.596609584
-0.615425589,0.596633016
-0.619519545,0.59667631
-0.620660612,0.596656357
-0.622677846,0.59667631
-0.624964459,0.596666654
-0.61623419,0.60237939
-0.618173712,0.602010736
-0.618539604,0.602489059
-0.618562402,0.602319808
NaN,NaN
-0.600114473,0.592576317
-0.612851946,0.58926313
-0.617935596,0.588135755
-0.619672176,0.585700042
-0.620913205,0.585726973
-0.620637076,0.588058421
-0.622734329,0.586226115
-0.625293566,0.586246181
-0.626572828,0.584382355
-0.627371727,0.583765036
-0.635590423,0.578438419
-0.638671621,0.576846264
-0.63972981,0.57680598
-0.64185401,0.575084501
-0.643062892,0.574595705
-0.644715617,0.574585241
-0.645012989,0.574504581
NaN,NaN
-0.609716084,0.605319961
-0.612239324,0.603933515
-0.606037518,0.601611839
-0.603664721,0.60014902
-0.59692212,0.601469207
-0.595501113,0.601289635
-0.591794352,0.597415767
-0.593321282,0.596196448
-0.591440667,0.594819417
-0.592594788,0.594822853
-0.593915308,0.594826289
-0.600114473,0.592576317
NaN,NaN
-0.622860078,0.627743071
-0.616157231,0.626954354
-0.613509323,0.623948454
-0.607462099,0.624837405
-0.607353954,0.624010717
-0.615296518,0.617535266
-0.615837133,0.616919716
-0.612849802,0.615600928
-0.614123571,0.612406438
-0.615298158,0.607944894
-0.609716084,0.605319961
NaN,NaN
-0.624135684,0.637090628
-0.600480619,0.642503101
-0.593622637,0.637874458
-0.59461012,0.637373858
-0.596780354,0.637412776
-0.596326718,0.634595603
-0.601005716,0.63192435
-0.610824229,0.628302704
-0.614822888,0.629277694
-0.622860078,0.627743071
NaN,NaN
-0.671353401,0.612875822
-0.657589987,0.619428059
-0.634686329,0.632903221
-0.624135684,0.637090628
NaN,NaN
-0.625422363,0.641175967
-0.627088569,0.641149845
-0.641077444,0.632661595
-0.6473436,0.629960837
-0.654983086,0.631708855
-0.647596906,0.628567936
-0.65862938,0.621032707
-0.671353401,0.612875822
NaN,NaN
-0.561542452,0.653342697
-0.563394998,0.653329385
-0.598350012,0.65407314
-0.601585268,0.654063858
-0.602540888,0.653094227
-0.603891759,0.653043051
-0.613996199,0.646195958
-0.618644797,0.643346427
-0.625422363,0.641175967
NaN,NaN
-0.511439599,0.669028318
-0.529315319,0.664900188
-0.534313579,0.6615927
-0.535616202,0.66096773
-0.548711324,0.654398433
-0.549791725,0.654395119
-0.561542452,0.653342697
NaN,NaN
-0.513754826,0.693640159
-0.506849933,0.697130243
-0.502593417,0.698268146
-0.504108793,0.69827461
-0.505534103,0.698264936
-0.497475161,0.698162065
-0.49860343,0.693887255
-0.501338563,0.692291424
-0.501447661,0.691040905
-0.494904803,0.693790476
-0.494276943,0.693455579
-0.49495502,0.692876534
-0.491670161,0.690727259
-0.492185104,0.686937783
-0.494821711,0.685543839
-0.49528578,0.683436614
-0.497205494,0.683404748
-0.496490662,0.681176855
-0.497311084,0.681212026
-0.50041192,0.680295874
-0.496733348,0.678220866
-0.497555768,0.678262025
-0.499063945,0.67828745
-0.49854732,0.67586745
-0.511439599,0.669028318
NaN,NaN
-0.506907144,0.71168049
-0.509356444,0.709742945
-0.506467602,0.709173921
-0.508858569,0.707445492
-0.504908139,0.708957832
-0.505458347,0.708283897
-0.503008049,0.708589984
-0.503293763,0.70713015
-0.494500224,0.702612211
-0.495511947,0.702149521
-0.511628382,0.697485428
-0.506789238,0.69807203
-0.522783213,0.693101856
-0.524624772,0.692184848
-0.528837514,0.693859506
-0.525311116,0.690501568
-0.526735531,0.689435114
-0.527545381,0.688562151
-0.514696038,0.69329289
-0.513754826,0.693640159
NaN,NaN
-0.505429191,0.729569582
-0.506923862,0.729606525
-0.510439539,0.72743318
-0.511321026,0.726100214
-0.513697381,0.728175227
-0.513322371,0.728351396
-0.514836468,0.728330107
-0.515721383,0.727454486
-0.514648793,0.725981506
-0.513035774,0.724530527
-0.514952047,0.724539323
-0.515117396,0.724173747
-0.514588971,0.722457665
-0.514757407,0.721938256
-0.516489955,0.721965373
-0.512578439,0.720295269
-0.512961561,0.719820982
-0.513877498,0.719067151
-0.513397528,0.717847303
-0.511658642,0.716481028
-0.511948383,0.716256761
-0.510157498,0.715910175
-0.510532709,0.715316841
-0.508258513,0.716118687
-0.509505977,0.714839864
-0.509475414,0.714381794
-0.510427052,0.713165981
-0.510283407,0.712611264
-0.512989693,0.710461936
-0.514564444,0.709091046
-0.510527661,0.710104041
-0.511402884,0.709337702
-0.506907144,0.71168049
NaN,NaN
-0.500535057,0.750430994
-0.501583028,0.748597864
-0.507731693,0.745490989
-0.508484606,0.744901421
-0.502316886,0.74520087
-0.504435955,0.743655312
-0.504614263,0.742833982
-0.505886377,0.742837112
-0.506696159,0.742413826
-0.504316869,0.741729633
-0.504186631,0.740900617
-0.505392343,0.740906271
-0.505692627,0.740596933
-0.503386935,0.739361164
-0.504529549,0.736685021
-0.509166531,0.734928258
-0.50644798,0.733219871
-0.507477668,0.73248363
-0.505038917,0.730216331
-0.505429191,0.729569582
NaN,NaN
-0.510076912,0.760182852
-0.507668471,0.760651705
-0.499155786,0.765986057
-0.499084946,0.765435137
-0.499333185,0.765217911
-0.499419441,0.763718055
-0.50086856,0.76295358
-0.499987912,0.762536294
-0.500536462,0.76223889
-0.501010655,0.761515179
-0.49930358,0.762818301
-0.499547568,0.761950529
-0.501075172,0.759991295
-0.50123664,0.758467994
-0.501491514,0.7580164
-0.501386196,0.757531669
-0.501234068,0.75628866
-0.502308704,0.75578234
-0.502649004,0.754537674
-0.501445077,0.754303391
-0.501000446,0.753864615
-0.506235242,0.751591775
-0.501471579,0.751615016
-0.50314976,0.750216618
-0.500535057,0.750430994
NaN,NaN
-0.558466645,0.738430299
-0.546143686,0.743197106
-0.540302669,0.746857652
-0.543690428,0.743265747
-0.544534742,0.742504109
-0.540031023,0.745111394
-0.542884643,0.74138399
-0.535903728,0.745003371
-0.529361496,0.747738558
-0.52541098,0.749557914
-0.526079956,0.746588847
-0.527276049,0.745126191
-0.524400551,0.747875895
-0.522963013,0.75025535
-0.522408238,0.75047581
-0.519852225,0.751722389
-0.5170795,0.752676405
-0.518100384,0.752673345
-0.516514463,0.75426791
-0.515052826,0.755379655
-0.513829335,0.755696756
-0.51290494,0.756783182
-0.510982347,0.756853964
-0.510742158,0.759687683
-0.510076912,0.760182852
NaN,NaN
-0.547249934,0.763026986
-0.539387389,0.760575083
-0.542250605,0.75790974
-0.543833768,0.756318581
-0.545136654,0.754926002
-0.543297609,0.754042121
-0.54432996,0.754009645
-0.545587598,0.752867011
-0.550435249,0.749486618
-0.550247175,0.75139231
-0.551368622,0.750362171
-0.553834851,0.749128711
-0.55192975,0.748296975
-0.542543356,0.750657017
-0.542124234,0.747906066
-0.544684374,0.744470368
-0.551204359,0.741080979
-0.558466645,0.738430299
NaN,NaN
-0.540300179,0.781619481
-0.53826683,0.782457659
-0.537324014,0.780708497
-0.537880822,0.779239529
-0.539254935,0.779242505
-0.534536755,0.77893611
-0.538185244,0.777295883
-0.538133784,0.776762944
-0.537686064,0.774459381
-0.530937941,0.772546307
-0.529739339,0.771827358
-0.527641439,0.772956793
-0.526679265,0.772130121
-0.529376041,0.770316869
-0.534440556,0.766754146
-0.537500503,0.763112499
-0.538363582,0.763100912
-0.546634417,0.763068169
-0.547249934,0.763026986
NaN,NaN
-0.587601966,0.771061011
-0.589665061,0.771058008
-0.580975803,0.776041411
-0.578541055,0.777753237
-0.577768948,0.778262235
-0.576666475,0.778912891
-0.576057275,0.782368626
-0.570075492,0.787246324
-0.562053342,0.78887396
-0.556544834,0.785466491
-0.556933225,0.785219715
-0.550294332,0.785520935
-0.549540659,0.785526884
-0.539329332,0.78736383
-0.537314244,0.78317998
-0.540300179,0.781619481
NaN,NaN
-0.616058212,0.745888929
-0.616402733,0.74845755
-0.613787991,0.750788405
-0.603556382,0.75614396
-0.599317228,0.758929153
-0.59792942,0.758932154
-0.594649407,0.76127033
-0.592721042,0.762709781
-0.592956163,0.763679846
-0.590017119,0.767453414
-0.588155944,0.768418746
-0.58936297,0.768395259
-0.587981752,0.769686607
-0.587124841,0.770407776
-0.586398454,0.770830703
-0.588295904,0.770816287
-0.587601966,0.771061011
NaN,NaN
-0.656470938,0.708061237
-0.634997738,0.717804249
-0.625800955,0.724301483
-0.616619756,0.735311488
-0.614791471,0.74266879
-0.616058212,0.745888929
NaN,NaN
-0.677686116,0.68838013
-0.675740053,0.691235513
-0.673845688,0.69379374
-0.672200306,0.695234969
-0.670896607,0.696946207
-0.670828464,0.697974924
-0.670230462,0.698829314
-0.671213306,0.698775998
-0.66980149,0.704149025
-0.656470938,0.708061237
NaN,NaN
-0.705727076,0.65953833
-0.703508143,0.66584561
-0.696540434,0.670101687
-0.696537173,0.666260445
-0.693848118,0.668521593
-0.692090355,0.67182883
-0.68416589,0.677264821
-0.682783281,0.680456868
-0.680880409,0.683102281
-0.679550329,0.685150317
-0.678885676,0.687138828
-0.677686116,0.68838013
NaN,NaN
-0.707445135,0.682877844
-0.708676009,0.677761905
-0.710334409,0.676868886
-0.706900946,0.670537616
-0.709830731,0.666480353
-0.713229579,0.664411135
-0.706723408,0.666065538
-0.705727076,0.65953833
NaN,NaN
-0.697394295,0.711066579
-0.694301847,0.710807562
-0.690090313,0.709340884
-0.685632108,0.708577842
-0.69215045,0.702466135
-0.69594185,0.698055932
-0.700227262,0.692682816
-0.704657832,0.688040607
-0.707492661,0.684539051
-0.707445135,0.682877844
NaN,NaN
-0.723905259,0.748958986
-0.738634647,0.732365554
-0.744018997,0.729329713
-0.741919638,0.729481889
-0.724200965,0.732420538
-0.715440387,0.72596013
-0.715616416,0.719719919
-0.705955653,0.712820989
-0.706147038,0.711029677
-0.707091107,0.710298264
-0.697394295,0.711066579
NaN,NaN
-0.672270725,0.784846719
-0.673836828,0.785311452
-0.674753851,0.785314407
-0.676241283,0.784605682
-0.68027191,0.783082093
-0.68405928,0.781784118
-0.68428878,0.780913738
-0.685235957,0.780177627
-0.693065812,0.776951233
-0.695837488,0.77549582
-0.699457194,0.773410343
-0.710352489,0.7681057
-0.711367603,0.767432918
-0.726637889,0.75589777
-0.732247088,0.752652536
-0.733902371,0.750222753
-0.732328874,0.748362167
-0.736599606,0.745137905
-0.730186086,0.749239375
-0.723905259,0.748958986
NaN,NaN
-0.62802818,0.805086401
-0.629259238,0.80308133
-0.630058795,0.803072614
-0.630819265,0.803089969
-0.632770653,0.80152683
-0.637595296,0.800065223
-0.637967031,0.800104709
-0.64265017,0.800070411
-0.65217776,0.804324525
-0.654621446,0.802926627
-0.652987572,0.802957909
-0.649154499,0.800082063
-0.649987451,0.800084967
-0.651709068,0.79921058
-0.645320236,0.79992968
-0.644700691,0.796128505
-0.648469148,0.793564176
-0.658398563,0.791862757
-0.660058447,0.791891497
-0.661106148,0.791891497
-0.662136592,0.791897401
-0.663216981,0.788816863
-0.666128896,0.788816863
-0.667238317,0.788828008
-0.671058173,0.786822244
-0.672270725,0.784846719
NaN,NaN
-0.595003155,0.820080227
-0.600317142,0.822098578
-0.601080953,0.822073763
-0.609310131,0.82231481
-0.6081785,0.822656917
-0.602351643,0.819558505
-0.601184656,0.816960435
-0.593192443,0.814985936
-0.612888588,0.805859063
-0.622599208,0.804052093
-0.623103756,0.804203687
-0.623841731,0.80350521
-0.624502829,0.803524868
-0.626223759,0.803527759
-0.624706334,0.805688802
-0.625477998,0.805719398
-0.62802818,0.805086401
NaN,NaN
-0.540153059,0.830696824
-0.541507022,0.830726307
-0.553782914,0.827636903
-0.551378374,0.830599156
-0.550293223,0.831509995
-0.55217063,0.831493898
-0.551727985,0.831901532
-0.55061218,0.833112435
-0.554392872,0.833134116
-0.556763686,0.831907092
-0.553014589,0.831947197
-0.553892581,0.831977218
-0.554306179,0.830723559
-0.555170401,0.827737757
-0.557997135,0.825354569
-0.560968229,0.826630985
-0.562425647,0.825389972
-0.564204969,0.827783629
-0.564625042,0.829001944
-0.568461463,0.828982884
-0.569565378,0.828969556
-0.571954459,0.828171738
-0.573349916,0.827438509
-0.572974968,0.824711248
-0.593026415,0.817020718
-0.596620682,0.81948198
-0.596335677,0.820132937
-0.595003155,0.820080227
NaN,NaN
-0.514041513,0.860307498
-0.500536682,0.858413937
-0.501942608,0.857368557
-0.502757814,0.857360521
-0.504522979,0.857371189
-0.503291405,0.855285399
-0.501188721,0.853460363
-0.506406312,0.851598815
-0.506190121,0.849817388
-0.513950821,0.847936139
-0.514817935,0.847951896
-0.516535495,0.847943728
-0.518068536,0.846993047
-0.518949646,0.846169853
-0.519953845,0.844925674
-0.519556174,0.844155481
-0.522846673,0.842046801
-0.525327213,0.837269958
-0.532876367,0.833519079
-0.539939552,0.830961606
-0.540153059,0.830696824
NaN,NaN
-0.55881445,0.84309821
-0.562980312,0.838329314
-0.565562267,0.835446725
-0.56417096,0.835487205
-0.561412903,0.83656825
-0.555434981,0.838112574
-0.549473612,0.841464445
-0.540211796,0.845351062
-0.533891722,0.848890168
-0.52970923,0.850037551
-0.526341363,0.850792226
-0.525700019,0.851436364
-0.524401018,0.852129395
-0.523521777,0.85241391
-0.521375363,0.853048242
-0.521194322,0.855472394
-0.519340443,0.856476904
-0.517460582,0.857883745
-0.514223817,0.859598851
-0.514041513,0.860307498
NaN,NaN
-0.55881445,0.84309821
-0.553071074,0.846299459
-0.55083475,0.845979816
-0.54364418,0.851648382
-0.545015493,0.85479414
-0.553751192,0.850980745
-0.556928016,0.849492037
-0.559089925,0.848232932
-0.565872247,0.84578972
-0.564922586,0.846586769
-0.563608408,0.847875346
-0.558971073,0.850734961
-0.557134678,0.851695359
-0.554426756,0.855342717
-0.554375307,0.855207086
-0.549233951,0.856611664
-0.547236924,0.857215695
-0.548808135,0.857231275
-0.549619718,0.857197553
-0.550653549,0.857924815
-0.548861071,0.858695342
-0.549638622,0.858679873
-0.550446131,0.858687324
-0.555540142,0.857725692
-0.55477241,0.858333357
-0.555618077,0.859147067
-0.557087887,0.859160324
-0.546562183,0.862602795
-0.548319454,0.862615969
-0.549416096,0.862605472
-0.545312581,0.863499896
-0.542111345,0.863323395
NaN,NaN
-0.542111345,0.863323395
-0.541787868,0.864689709
-0.542574411,0.864694411
-0.538843153,0.867177773
-0.53674121,0.870281303
-0.529436394,0.874377192
-0.526818046,0.87749432
-0.530081314,0.877519502
-0.530500567,0.877504653
-0.528885625,0.87873845
-0.526129302,0.879887844
-0.528414689,0.879897581
-0.532238147,0.878686164
-0.532083294,0.878609294
-0.541783026,0.875742303
-0.541572497,0.875028962
-0.544993455,0.873833371
-0.548070704,0.87385302
-0.551084101,0.872770269
-0.553088378,0.871800588
-0.55216821,0.872150818
NaN,NaN
-0.55216821,0.872150818
-0.559294127,0.868891389
-0.556747982,0.868416915
-0.559657807,0.867175189
-0.559863985,0.867017232
-0.560869521,0.867029879
-0.569839838,0.863571703
-0.573357328,0.860662824
-0.568775036,0.858790696
-0.567258573,0.856907354
-0.566190922,0.856433022
-0.567207681,0.855615525
-0.570178437,0.855181383
-0.567240157,0.856396689
-0.57441227,0.854356659
-0.574875563,0.853611942
-0.581923847,0.851093568
-0.579436879,0.850645815
-0.578143878,0.851219382
-0.57556108,0.852202743
-0.576687389,0.850837042
-0.580020052,0.849068975
-0.580143337,0.84868532
-0.597890687,0.843639082
-0.598772212,0.843639082
-0.600346945,0.843668053
-0.601012306,0.843180241
NaN,NaN
-0.635495994,0.841134696
-0.621818982,0.841336672
-0.619391856,0.843739674
-0.618883535,0.839567917
-0.616701121,0.840316922
-0.613154332,0.842436902
-0.614458301,0.842423701
-0.617257513,0.842434714
-0.619020531,0.842391973
-0.616010109,0.844894002
-0.615379413,0.844925674
-0.613839217,0.846238429
-0.608072509,0.847393555
-0.606650287,0.848148903
-0.605726829,0.845972202
-0.602614821,0.845861095
-0.608545825,0.843193426
-0.60253294,0.844449251
-0.611851795,0.839890869
-0.615346105,0.838150024
-0.615922497,0.837018069
-0.617766614,0.835975349
-0.614419133,0.836109795
-0.615653419,0.835527093
-0.61698918,0.833500147
-0.620779174,0.8334946
-0.622819043,0.833481288
-0.62350567,0.833521815
-0.626580143,0.829546347
-0.624804049,0.830380523
-0.62185132,0.832988476
-0.616711175,0.833527362
-0.611396388,0.836546682
-0.607460704,0.840120109
-0.601012306,0.843180241
NaN,NaN
-0.666769299,0.84411344
-0.664899721,0.844814377
-0.662176148,0.845568
-0.652992137,0.848135896
-0.651258495,0.848993144
-0.652835232,0.84900072
-0.65951617,0.84704032
-0.661434692,0.846729324
-0.662439495,0.846697744
-0.670400524,0.845364709
-0.671262691,0.844798538
-0.674780961,0.844788221
-0.676037754,0.845316726
-0.664691941,0.849108582
-0.646600075,0.85141804
-0.651562875,0.847796616
-0.653333502,0.847019109
-0.653398455,0.845470391
-0.653614667,0.844486398
-0.647462852,0.844202973
-0.648091543,0.843318053
-0.644660693,0.840759142
-0.635495994,0.841134696
NaN,NaN
-0.722680898,0.841185123
-0.701798212,0.840868388
-0.689669066,0.842264316
-0.689552673,0.840698223
-0.690542552,0.838604318
-0.692475481,0.837494626
-0.687811563,0.83892497
-0.689226153,0.837681667
-0.693027011,0.834001003
-0.694910145,0.834022581
-0.695855847,0.833998195
-0.697040186,0.83403869
-0.698619563,0.832074092
-0.699460727,0.829562491
-0.696332939,0.831674869
-0.69323173,0.833187983
-0.693628292,0.832676071
-0.694138691,0.832683771
-0.692638737,0.832676071
-0.691122319,0.832772843
-0.689124098,0.83417021
-0.68407549,0.837858296
-0.67936342,0.841358006
-0.675885982,0.842644438
-0.673420409,0.843940737
-0.673915055,0.843644032
-0.666769299,0.84411344
NaN,NaN
-0.724568535,0.860289456
-0.718877125,0.857738557
-0.7087821,0.851295
-0.706408214,0.851611746
-0.705057756,0.852445188
-0.701741536,0.84915302
-0.705387291,0.846315187
-0.712618666,0.845034192
-0.718058728,0.84373145
-0.719756593,0.842883099
-0.722889264,0.841932213
-0.722680898,0.841185123
NaN,NaN
-0.756155372,0.861486319
-0.763856876,0.859087865
-0.751015266,0.862410708
-0.742755774,0.864319032
-0.741353325,0.865294946
-0.739490733,0.866490135
-0.737870117,0.865567565
-0.751725297,0.856798366
-0.747345922,0.856437866
-0.747452833,0.857285694
-0.744728406,0.857860225
-0.742453942,0.859038939
-0.738934011,0.859593538
-0.737677091,0.860575216
-0.732102274,0.862025766
-0.734110052,0.862007781
-0.729745135,0.86278263
-0.729017219,0.862233358
-0.732766499,0.860884221
-0.736517837,0.859167768
-0.736811933,0.858545608
-0.74421073,0.856023101
-0.733302688,0.857624824
-0.725848419,0.860310186
-0.724568535,0.860289456
NaN,NaN
-0.786113705,0.85870336
-0.782524515,0.859350858
-0.771151729,0.861308669
-0.768886217,0.861342071
-0.760292099,0.86313635
-0.755581939,0.863786648
-0.757635041,0.862318093
-0.776714918,0.858467745
-0.787758056,0.856279978
-0.793139115,0.855103127
-0.793804974,0.855134688
-0.800784731,0.85311603
-0.801554544,0.85311603
-0.809895101,0.85051441
-0.80847318,0.850577669
-0.807121093,0.851263661
-0.801541412,0.851757917
-0.803376804,0.851729332
-0.801871326,0.852225923
-0.798846646,0.853382302
-0.796360651,0.853705505
-0.786355837,0.856344749
-0.785529031,0.85581803
-0.782516176,0.856334631
-0.783510119,0.856015045
-0.77940887,0.857456671
-0.780514508,0.856840013
-0.777090814,0.858204335
-0.781593495,0.856287531
-0.779755488,0.856788114
-0.781231209,0.856225462
-0.783684358,0.855225291
-0.768154126,0.85940252
-0.756155372,0.861486319
NaN,NaN
-0.83252004,0.858640917
-0.82702351,0.855934764
-0.824372169,0.851606358
-0.821378291,0.850569609
-0.819100763,0.851661384
-0.816539083,0.850449056
-0.815279969,0.850577669
-0.809204695,0.853410878
-0.788380668,0.857989326
-0.786113705,0.85870336
NaN,NaN
-1.044696482,0.765634718
-0.83252004,0.858640917
NaN,NaN
-1.025831199,0.745553892
-1.018420599,0.756723935
-1.016299394,0.760005835
-1.025952771,0.757351169
-1.031670807,0.755121718
-1.045020914,0.751873893
-1.039689951,0.757501825
-1.033974541,0.764302667
-1.030856171,0.766088813
-1.040500521,0.765291185
-1.041428946,0.765387974
-1.044150459,0.765338352
-1.044696482,0.765634718
NaN,NaN
0.287077268,-0.362821065
0.281258784,-0.362992538
NaN,NaN
0.279174994,-0.362712044
0.281258784,-0.362992538
NaN,NaN
0.278821897,-0.351127053
0.277221801,-0.351145155
0.271865504,-0.349027635
0.265672726,-0.360640468
0.270655601,-0.368322475
0.276910643,-0.36757222
